platform ,game  ,date ,ts         ,rtt                ,bitrate            ,fps                ,jb_delay           ,max_decode_ms
stadia   ,acv   ,1101 ,1635795391 ,8.909090909090908  ,8948661.733333332  ,60.56666666666667  ,12.0               ,4.0
stadia   ,acv   ,1101 ,1635795392 ,13.0               ,8860728.666666666  ,60.56666666666667  ,12.0               ,4.0
stadia   ,acv   ,1101 ,1635795393 ,13.0               ,8651890.0          ,60.6               ,12.0               ,4.0
stadia   ,acv   ,1101 ,1635795394 ,8.636363636363637  ,8654723.066666666  ,60.63333333333333  ,12.0               ,4.0
stadia   ,acv   ,1101 ,1635795395 ,7.0                ,8793491.2          ,60.7               ,12.0               ,4.0
stadia   ,acv   ,1101 ,1635795396 ,8.2                ,8625540.133333333  ,60.71666666666667  ,12.0               ,4.0
stadia   ,acv   ,1101 ,1635795397 ,13.0               ,8630284.8          ,60.56666666666667  ,12.0               ,4.0
stadia   ,acv   ,1101 ,1635795398 ,13.0               ,8879044.4          ,60.8               ,12.0               ,4.0
stadia   ,acv   ,1101 ,1635795399 ,10.9               ,9019612.266666668  ,60.65              ,11.666666666666666 ,4.0
stadia   ,acv   ,1101 ,1635795400 ,10.0               ,9026826.933333334  ,60.766666666666666 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795401 ,9.636363636363637  ,8868161.733333332  ,60.61666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795402 ,8.0                ,8757491.333333334  ,60.7               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795403 ,8.0                ,8737370.666666666  ,60.63333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795404 ,8.0                ,8803323.866666667  ,60.7               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795405 ,8.0                ,8854509.2          ,60.65              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795406 ,7.9                ,9005270.933333334  ,60.71666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795407 ,7.0                ,8833954.8          ,60.8               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795408 ,7.0                ,8528269.2          ,60.35              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795409 ,9.8                ,8576631.066666666  ,60.016666666666666 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795410 ,11.0               ,6460058.533333333  ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795411 ,10.4               ,6098156.4          ,60.583333333333336 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795412 ,8.0                ,5822816.0          ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795413 ,8.0                ,5980488.0          ,60.583333333333336 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795414 ,8.0                ,5738786.0          ,60.78333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795415 ,8.0                ,5916584.8          ,60.55              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795416 ,8.0                ,8245069.2          ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795417 ,8.0                ,8788953.733333332  ,60.7               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795418 ,8.0                ,8584376.666666666  ,60.68333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795419 ,8.0                ,8650168.533333333  ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795420 ,8.0                ,8542240.666666666  ,60.7               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795421 ,8.0                ,8616705.333333334  ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795422 ,8.0                ,8680340.0          ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795423 ,8.0                ,8618504.666666666  ,60.75              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795424 ,8.0                ,8507010.266666668  ,60.75              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795425 ,8.0                ,8500690.8          ,60.81666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795426 ,8.0                ,8608088.0          ,60.71666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795427 ,8.0                ,8697362.4          ,60.78333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795428 ,8.0                ,8636260.933333334  ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795429 ,7.363636363636363  ,8474301.466666667  ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795430 ,7.0                ,8378007.333333333  ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795431 ,7.1                ,7521774.666666667  ,59.96666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795432 ,8.0                ,7799472.933333334  ,60.233333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795433 ,8.0                ,8895574.8          ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795434 ,8.0                ,9150782.4          ,60.61666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795435 ,8.0                ,9068777.866666667  ,60.68333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795436 ,8.0                ,9178417.733333332  ,60.56666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795437 ,8.0                ,9026998.266666668  ,60.85              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795438 ,8.0                ,8968445.466666667  ,60.65              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795439 ,8.545454545454545  ,8988721.6          ,60.71666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795440 ,9.0                ,8195965.733333333  ,60.85              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795441 ,9.0                ,7804547.866666666  ,60.78333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795442 ,7.0                ,8059212.933333334  ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795443 ,7.0                ,8453797.466666667  ,60.65              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795444 ,7.6                ,8576394.933333334  ,60.63333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795445 ,8.0                ,8556757.333333334  ,60.68333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795446 ,7.9                ,8638365.866666667  ,60.266666666666666 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795447 ,7.0                ,8592798.8          ,59.96666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795448 ,7.0                ,8518698.533333333  ,60.55              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795449 ,7.0                ,8610741.866666667  ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795450 ,7.0                ,8579248.4          ,60.65              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795451 ,7.0                ,8557297.066666666  ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795452 ,8.0                ,8188293.2          ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795453 ,8.0                ,7988984.666666667  ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795454 ,8.0                ,8236959.2          ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795455 ,8.0                ,7580982.0          ,60.78333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795456 ,8.0                ,8734494.666666666  ,60.766666666666666 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795457 ,8.0                ,8863226.666666666  ,60.71666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795458 ,8.0                ,8810252.666666666  ,60.766666666666666 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795459 ,7.5                ,8881124.0          ,60.75              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795460 ,7.0                ,9159217.866666667  ,60.75              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795461 ,7.0                ,8710279.866666667  ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795462 ,8.0                ,8758880.4          ,60.766666666666666 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795463 ,8.0                ,8752301.466666667  ,60.75              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795464 ,7.454545454545454  ,8422917.6          ,60.75              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795465 ,7.0                ,8020405.2          ,60.766666666666666 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795466 ,7.0                ,7898174.0          ,60.65              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795467 ,8.0                ,8347944.533333333  ,60.55              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795468 ,8.0                ,8623453.333333334  ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795469 ,8.0                ,8463440.8          ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795470 ,8.0                ,8173098.0          ,60.63333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795471 ,8.0                ,8688581.6          ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795472 ,8.0                ,8492424.133333333  ,60.61666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795473 ,8.0                ,7036116.0          ,60.61666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795474 ,8.0                ,7881242.933333334  ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795475 ,8.0                ,8069670.133333334  ,60.65              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795476 ,8.0                ,8254287.333333333  ,60.583333333333336 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795477 ,8.0                ,8374757.466666667  ,60.81666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795478 ,8.0                ,8646937.733333332  ,60.7               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795479 ,8.5                ,8549163.066666666  ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795480 ,9.0                ,8889854.266666668  ,60.75              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795481 ,9.0                ,8965909.733333332  ,60.68333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795482 ,8.0                ,8982007.213114753  ,61.49180327868852  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795483 ,8.0                ,9136210.666666666  ,60.68333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795484 ,7.545454545454546  ,9163808.933333334  ,60.75              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795485 ,7.0                ,9078306.0          ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795486 ,7.0                ,8850161.733333332  ,60.8               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795487 ,8.8                ,8470554.266666668  ,60.61666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795488 ,9.0                ,8184898.533333333  ,60.766666666666666 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795489 ,8.6                ,8338916.933333334  ,60.55              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795490 ,8.0                ,8419976.133333333  ,60.68333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795491 ,8.0                ,8423527.466666667  ,60.56666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795492 ,8.0                ,8533290.933333334  ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795493 ,8.0                ,8836224.0          ,60.56666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795494 ,8.909090909090908  ,8893689.466666667  ,60.63333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795495 ,10.0               ,8790713.6          ,60.63333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795496 ,10.0               ,8568253.733333332  ,60.68333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795497 ,8.181818181818182  ,8653140.4          ,60.65              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795498 ,8.0                ,8621608.133333333  ,60.8               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795499 ,8.0                ,8687822.533333333  ,60.65              ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795500 ,8.0                ,9000798.933333334  ,60.8               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795501 ,8.0                ,8890770.533333333  ,60.733333333333334 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795502 ,8.0                ,8332006.533333333  ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795503 ,8.0                ,8860706.133333333  ,60.28333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795504 ,7.636363636363637  ,8889489.866666667  ,59.93333333333333  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795505 ,7.0                ,9104675.333333334  ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795506 ,7.0                ,9212593.066666666  ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795507 ,8.636363636363637  ,9109674.4          ,60.583333333333336 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795508 ,9.0                ,8969910.666666666  ,60.6               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795509 ,8.6                ,9192218.933333334  ,60.71666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795510 ,8.0                ,8416776.533333333  ,60.61666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795511 ,8.0                ,7139789.066666666  ,60.583333333333336 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795512 ,8.0                ,7370565.423728813  ,60.779661016949156 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795513 ,8.0                ,8196988.852459016  ,60.557377049180324 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795514 ,8.0                ,8491660.266666668  ,60.7               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795515 ,8.0                ,8561943.45762712   ,60.6271186440678   ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795516 ,8.0                ,8558256.533333333  ,60.56666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795517 ,7.181818181818182  ,8424684.933333334  ,60.666666666666664 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795518 ,7.0                ,8549440.666666666  ,60.7               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795519 ,7.3                ,8614108.983606558  ,60.68852459016394  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795520 ,8.0                ,8553087.050847458  ,60.57627118644068  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795521 ,8.0                ,8700205.50819672   ,60.540983606557376 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795522 ,8.0                ,8542780.61016949   ,60.69491525423729  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795523 ,8.0                ,8470150.533333333  ,60.71666666666667  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795524 ,8.0                ,8393627.672131147  ,60.540983606557376 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795525 ,8.0                ,8315119.050847458  ,60.66101694915254  ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795526 ,8.0                ,8028602.533333333  ,60.583333333333336 ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795527 ,9.636363636363637  ,9085253.6          ,60.7               ,11.0               ,4.0
stadia   ,acv   ,1101 ,1635795528 ,10.0               ,8852551.866666667  ,60.5               ,11.0               ,4.0
